filedate,continent_name,total_population,total_confirmed,confirmed_per_100000,confirmed_per_100,increase_total_confirmed,increase_total_confirmed_percent,total_deaths,deaths_per_100000,deaths_per_100,increase_total_deaths,increase_total_deaths_percent
2021-02-26,Africa,1338826591,3880062,289.81,0.29,11103,0.29,103142,7.70,0.01,317,0.31
2021-02-25,Africa,1338826591,3868959,288.98,0.29,12271,0.32,102825,7.68,0.01,357,0.35
2021-02-24,Africa,1338826591,3856688,288.06,0.29,10529,0.27,102468,7.65,0.01,326,0.32
2021-02-23,Africa,1338826591,3846159,287.28,0.29,7740,0.20,102142,7.63,0.01,470,0.46
2021-02-22,Africa,1338826591,3838419,286.70,0.29,9017,0.24,101672,7.59,0.01,336,0.33
2021-02-21,Africa,1338826591,3829402,286.03,0.29,9520,0.25,101336,7.57,0.01,337,0.33
2021-02-20,Africa,1338826591,3819882,285.32,0.29,9559,0.25,100999,7.54,0.01,290,0.29
2021-02-19,Africa,1338826591,3810323,284.60,0.28,11019,0.29,100709,7.52,0.01,384,0.38
2021-02-18,Africa,1338826591,3799304,283.78,0.28,13893,0.37,100325,7.49,0.01,511,0.51
2021-02-17,Africa,1338826591,3785411,282.74,0.28,12317,0.33,99814,7.46,0.01,402,0.40
2021-02-16,Africa,1338826591,3773094,281.82,0.28,10027,0.27,99412,7.43,0.01,466,0.47
2021-02-15,Africa,1338826591,3763067,281.07,0.28,9893,0.26,98946,7.39,0.01,471,0.48
2021-02-14,Africa,1338826591,3753174,280.33,0.28,10325,0.28,98475,7.36,0.01,293,0.30
2021-02-13,Africa,1338826591,3742849,279.56,0.28,10914,0.29,98182,7.33,0.01,352,0.36
2021-02-12,Africa,1338826591,3731935,278.75,0.28,13922,0.37,97830,7.31,0.01,565,0.58
2021-02-11,Africa,1338826591,3718013,277.71,0.28,11870,0.32,97265,7.26,0.01,495,0.51
2021-02-10,Africa,1338826591,3706143,276.82,0.28,13118,0.36,96770,7.23,0.01,536,0.56
2021-02-09,Africa,1338826591,3693025,275.84,0.28,11351,0.31,96234,7.19,0.01,699,0.73
2021-02-08,Africa,1338826591,3681674,274.99,0.27,11413,0.31,95535,7.14,0.01,443,0.47
2021-02-07,Africa,1338826591,3670261,274.14,0.27,11724,0.32,95092,7.10,0.01,357,0.38
2021-02-06,Africa,1338826591,3658537,273.26,0.27,13545,0.37,94735,7.08,0.01,548,0.58
2021-02-05,Africa,1338826591,3644992,272.25,0.27,15907,0.44,94187,7.04,0.01,547,0.58
2021-02-04,Africa,1338826591,3629085,271.06,0.27,16474,0.46,93640,6.99,0.01,567,0.61
2021-02-03,Africa,1338826591,3612611,269.83,0.27,15462,0.43,93073,6.95,0.01,709,0.77
2021-02-02,Africa,1338826591,3597149,268.68,0.27,14821,0.41,92364,6.90,0.01,884,0.97
2021-02-01,Africa,1338826591,3582328,267.57,0.27,12711,0.36,91480,6.83,0.01,509,0.56
2021-01-31,Africa,1338826591,3569617,266.62,0.27,15752,0.44,90971,6.79,0.01,525,0.58
2021-01-30,Africa,1338826591,3553865,265.45,0.27,17862,0.51,90446,6.76,0.01,615,0.68
2021-01-29,Africa,1338826591,3536003,264.11,0.26,19222,0.55,89831,6.71,0.01,846,0.95
2021-01-28,Africa,1338826591,3516781,262.68,0.26,20780,0.59,88985,6.65,0.01,996,1.13
2021-01-27,Africa,1338826591,3496001,261.12,0.26,20827,0.60,87989,6.57,0.01,1051,1.21
2021-01-26,Africa,1338826591,3475174,259.57,0.26,18598,0.54,86938,6.49,0.01,983,1.14
2021-01-25,Africa,1338826591,3456576,258.18,0.26,16695,0.49,85955,6.42,0.01,771,0.91
2021-01-24,Africa,1338826591,3439881,256.93,0.26,20120,0.59,85184,6.36,0.01,647,0.77
2021-01-23,Africa,1338826591,3419761,255.43,0.26,27308,0.80,84537,6.31,0.01,782,0.93
2021-01-22,Africa,1338826591,3392453,253.39,0.25,26179,0.78,83755,6.26,0.01,974,1.18
2021-01-21,Africa,1338826591,3366274,251.43,0.25,27865,0.83,82781,6.18,0.01,1025,1.25
2021-01-20,Africa,1338826591,3338409,249.35,0.25,28337,0.86,81756,6.11,0.01,922,1.14
2021-01-19,Africa,1338826591,3310072,247.24,0.25,23410,0.71,80834,6.04,0.01,1202,1.51
2021-01-18,Africa,1338826591,3286662,245.49,0.25,22476,0.69,79632,5.95,0.01,725,0.92
2021-01-17,Africa,1338826591,3264186,243.81,0.24,26569,0.82,78907,5.89,0.01,598,0.76
2021-01-16,Africa,1338826591,3237617,241.82,0.24,27568,0.86,78309,5.85,0.01,663,0.85
2021-01-15,Africa,1338826591,3210049,239.77,0.24,31575,0.99,77646,5.80,0.01,905,1.18
2021-01-14,Africa,1338826591,3178474,237.41,0.24,34228,1.09,76741,5.73,0.01,1053,1.39
2021-01-13,Africa,1338826591,3144246,234.85,0.23,33997,1.09,75688,5.65,0.01,1220,1.64
2021-01-12,Africa,1338826591,3110249,232.31,0.23,26128,0.85,74468,5.56,0.01,1076,1.47
2021-01-11,Africa,1338826591,3084121,230.36,0.23,28033,0.92,73392,5.48,0.01,681,0.94
2021-01-10,Africa,1338826591,3056088,228.27,0.23,31607,1.05,72711,5.43,0.01,594,0.82
2021-01-09,Africa,1338826591,3024481,225.91,0.23,35099,1.17,72117,5.39,0.01,657,0.92
2021-01-08,Africa,1338826591,2989382,223.28,0.22,36473,1.24,71460,5.34,0.01,910,1.29
2021-01-07,Africa,1338826591,2952909,220.56,0.22,35402,1.21,70550,5.27,0.01,689,0.99
2021-01-06,Africa,1338826591,2917507,217.92,0.22,35792,1.24,69861,5.22,0.01,1110,1.61
2021-01-05,Africa,1338826591,2881715,215.24,0.22,26847,0.94,68751,5.14,0.01,820,1.21
2021-01-04,Africa,1338826591,2854868,213.24,0.21,21792,0.77,67931,5.07,0.01,685,1.02
2021-01-03,Africa,1338826591,2833076,211.61,0.21,21990,0.78,67246,5.02,0.01,605,0.91
2021-01-02,Africa,1338826591,2811086,209.97,0.21,22919,0.82,66641,4.98,0.00,515,0.78
2021-01-01,Africa,1338826591,2788167,208.25,0.21,2788167,0.00,66126,4.94,0.00,66126,0.00
2021-02-26,Asia,4563925207,24884050,545.23,0.55,74903,0.30,397205,8.70,0.01,969,0.24
2021-02-25,Asia,4563925207,24809147,543.59,0.54,75982,0.31,396236,8.68,0.01,951,0.24
2021-02-24,Asia,4563925207,24733165,541.93,0.54,76425,0.31,395285,8.66,0.01,1511,0.38
2021-02-23,Asia,4563925207,24656740,540.25,0.54,73698,0.30,393774,8.63,0.01,941,0.24
2021-02-22,Asia,4563925207,24583042,538.64,0.54,67249,0.27,392833,8.61,0.01,754,0.19
2021-02-21,Asia,4563925207,24515793,537.16,0.54,67481,0.28,392079,8.59,0.01,717,0.18
2021-02-20,Asia,4563925207,24448312,535.69,0.54,62703,0.26,391362,8.58,0.01,909,0.23
2021-02-19,Asia,4563925207,24385609,534.31,0.53,67228,0.28,390453,8.56,0.01,894,0.23
2021-02-18,Asia,4563925207,24318381,532.84,0.53,66718,0.28,389559,8.54,0.01,886,0.23
2021-02-17,Asia,4563925207,24251663,531.38,0.53,69490,0.29,388673,8.52,0.01,865,0.22
2021-02-16,Asia,4563925207,24182173,529.85,0.53,68749,0.29,387808,8.50,0.01,923,0.24
2021-02-15,Asia,4563925207,24113424,528.35,0.53,59368,0.25,386885,8.48,0.01,701,0.18
2021-02-14,Asia,4563925207,24054056,527.05,0.53,58674,0.24,386184,8.46,0.01,743,0.19
2021-02-13,Asia,4563925207,23995382,525.76,0.53,63054,0.26,385441,8.45,0.01,857,0.22
2021-02-12,Asia,4563925207,23932328,524.38,0.52,66795,0.28,384584,8.43,0.01,884,0.23
2021-02-11,Asia,4563925207,23865533,522.92,0.52,64974,0.27,383700,8.41,0.01,847,0.22
2021-02-10,Asia,4563925207,23800559,521.49,0.52,71053,0.30,382853,8.39,0.01,974,0.26
2021-02-09,Asia,4563925207,23729506,519.94,0.52,67999,0.29,381879,8.37,0.01,942,0.25
2021-02-08,Asia,4563925207,23661507,518.45,0.52,59428,0.25,380937,8.35,0.01,892,0.23
2021-02-07,Asia,4563925207,23602079,517.14,0.52,66056,0.28,380045,8.33,0.01,823,0.22
2021-02-06,Asia,4563925207,23536023,515.70,0.52,69700,0.30,379222,8.31,0.01,868,0.23
2021-02-05,Asia,4563925207,23466323,514.17,0.51,68761,0.29,378354,8.29,0.01,913,0.24
2021-02-04,Asia,4563925207,23397562,512.66,0.51,72854,0.31,377441,8.27,0.01,1091,0.29
2021-02-03,Asia,4563925207,23324708,511.07,0.51,76348,0.33,376350,8.25,0.01,1001,0.27
2021-02-02,Asia,4563925207,23248360,509.39,0.51,69282,0.30,375349,8.22,0.01,1120,0.30
2021-02-01,Asia,4563925207,23179078,507.88,0.51,65867,0.28,374229,8.20,0.01,985,0.26
2021-01-31,Asia,4563925207,23113211,506.43,0.51,67489,0.29,373244,8.18,0.01,995,0.27
2021-01-30,Asia,4563925207,23045722,504.95,0.50,74273,0.32,372249,8.16,0.01,1274,0.34
2021-01-29,Asia,4563925207,22971449,503.33,0.50,76796,0.34,370975,8.13,0.01,972,0.26
2021-01-28,Asia,4563925207,22894653,501.64,0.50,82912,0.36,370003,8.11,0.01,1360,0.37
2021-01-27,Asia,4563925207,22811741,499.83,0.50,79975,0.35,368643,8.08,0.01,1270,0.35
2021-01-26,Asia,4563925207,22731766,498.07,0.50,75215,0.33,367373,8.05,0.01,1296,0.35
2021-01-25,Asia,4563925207,22656551,496.43,0.50,59715,0.26,366077,8.02,0.01,1123,0.31
2021-01-24,Asia,4563925207,22596836,495.12,0.50,66901,0.30,364954,8.00,0.01,945,0.26
2021-01-23,Asia,4563925207,22529935,493.65,0.49,73169,0.33,364009,7.98,0.01,1048,0.29
2021-01-22,Asia,4563925207,22456766,492.05,0.49,75658,0.34,362961,7.95,0.01,1050,0.29
2021-01-21,Asia,4563925207,22381108,490.39,0.49,76339,0.34,361911,7.93,0.01,1249,0.35
2021-01-20,Asia,4563925207,22304769,488.72,0.49,81733,0.37,360662,7.90,0.01,1244,0.35
2021-01-19,Asia,4563925207,22223036,486.93,0.49,74752,0.34,359418,7.88,0.01,1229,0.34
2021-01-18,Asia,4563925207,22148284,485.29,0.49,64552,0.29,358189,7.85,0.01,1072,0.30
2021-01-17,Asia,4563925207,22083732,483.88,0.48,75180,0.34,357117,7.82,0.01,978,0.27
2021-01-16,Asia,4563925207,22008552,482.23,0.48,85732,0.39,356139,7.80,0.01,1112,0.31
2021-01-15,Asia,4563925207,21922820,480.35,0.48,82588,0.38,355027,7.78,0.01,1204,0.34
2021-01-14,Asia,4563925207,21840232,478.54,0.48,86556,0.40,353823,7.75,0.01,1171,0.33
2021-01-13,Asia,4563925207,21753676,476.64,0.48,86939,0.40,352652,7.73,0.01,1326,0.38
2021-01-12,Asia,4563925207,21666737,474.74,0.47,81981,0.38,351326,7.70,0.01,1418,0.41
2021-01-11,Asia,4563925207,21584756,472.94,0.47,74376,0.35,349908,7.67,0.01,997,0.29
2021-01-10,Asia,4563925207,21510380,471.31,0.47,76478,0.36,348911,7.64,0.01,933,0.27
2021-01-09,Asia,4563925207,21433902,469.64,0.47,104961,0.49,347978,7.62,0.01,1305,0.38
2021-01-08,Asia,4563925207,21328941,467.34,0.47,67431,0.32,346673,7.60,0.01,953,0.28
2021-01-07,Asia,4563925207,21261510,465.86,0.47,87620,0.41,345720,7.58,0.01,1142,0.33
2021-01-06,Asia,4563925207,21173890,463.94,0.46,87477,0.41,344578,7.55,0.01,1070,0.31
2021-01-05,Asia,4563925207,21086413,462.02,0.46,82482,0.39,343508,7.53,0.01,1226,0.36
2021-01-04,Asia,4563925207,21003931,460.22,0.46,73451,0.35,342282,7.50,0.01,1110,0.33
2021-01-03,Asia,4563925207,20930480,458.61,0.46,69531,0.33,341172,7.48,0.01,1061,0.31
2021-01-02,Asia,4563925207,20860949,457.08,0.46,89867,0.43,340111,7.45,0.01,1352,0.40
2021-01-01,Asia,4563925207,20771082,455.11,0.46,20771082,0.00,338759,7.42,0.01,338759,0.00
2021-02-26,Europe,750312325,34043225,4537.21,4.54,140547,0.41,809875,107.94,0.11,3308,0.41
2021-02-25,Europe,750312325,33902678,4518.48,4.52,170099,0.50,806567,107.50,0.11,3149,0.39
2021-02-24,Europe,750312325,33732579,4495.80,4.50,171962,0.51,803418,107.08,0.11,3741,0.47
2021-02-23,Europe,750312325,33560617,4472.89,4.47,134703,0.40,799677,106.58,0.11,4146,0.52
2021-02-22,Europe,750312325,33425914,4454.93,4.45,103446,0.31,795531,106.03,0.11,2857,0.36
2021-02-21,Europe,750312325,33322468,4441.15,4.44,111977,0.34,792674,105.65,0.11,1836,0.23
2021-02-20,Europe,750312325,33210491,4426.22,4.43,128859,0.39,790838,105.40,0.11,2621,0.33
2021-02-19,Europe,750312325,33081632,4409.05,4.41,155066,0.47,788217,105.05,0.11,4128,0.53
2021-02-18,Europe,750312325,32926566,4388.38,4.39,154514,0.47,784089,104.50,0.10,3887,0.50
2021-02-17,Europe,750312325,32772052,4367.79,4.37,148007,0.45,780202,103.98,0.10,4685,0.60
2021-02-16,Europe,750312325,32624045,4348.06,4.35,123071,0.38,775517,103.36,0.10,4708,0.61
2021-02-15,Europe,750312325,32500974,4331.66,4.33,102066,0.32,770809,102.73,0.10,3013,0.39
2021-02-14,Europe,750312325,32398908,4318.06,4.32,93956,0.29,767796,102.33,0.10,2014,0.26
2021-02-13,Europe,750312325,32304952,4305.53,4.31,121070,0.38,765782,102.06,0.10,3145,0.41
2021-02-12,Europe,750312325,32183882,4289.40,4.29,148303,0.46,762637,101.64,0.10,4716,0.62
2021-02-11,Europe,750312325,32035579,4269.63,4.27,154852,0.49,757921,101.01,0.10,4713,0.63
2021-02-10,Europe,750312325,31880727,4248.99,4.25,156265,0.49,753208,100.39,0.10,5234,0.70
2021-02-09,Europe,750312325,31724462,4228.17,4.23,129190,0.41,747974,99.69,0.10,5994,0.81
2021-02-08,Europe,750312325,31595272,4210.95,4.21,125972,0.40,741980,98.89,0.10,3936,0.53
2021-02-07,Europe,750312325,31469300,4194.16,4.19,109040,0.35,738044,98.36,0.10,2383,0.32
2021-02-06,Europe,750312325,31360260,4179.63,4.18,130722,0.42,735661,98.05,0.10,3567,0.49
2021-02-05,Europe,750312325,31229538,4162.21,4.16,196844,0.63,732094,97.57,0.10,5929,0.82
2021-02-04,Europe,750312325,31032694,4135.97,4.14,159317,0.52,726165,96.78,0.10,4959,0.69
2021-02-03,Europe,750312325,30873377,4114.74,4.11,186316,0.61,721206,96.12,0.10,5976,0.84
2021-02-02,Europe,750312325,30687061,4089.90,4.09,159485,0.52,715230,95.32,0.10,6755,0.95
2021-02-01,Europe,750312325,30527576,4068.65,4.07,170705,0.56,708475,94.42,0.09,4497,0.64
2021-01-31,Europe,750312325,30356871,4045.90,4.05,115693,0.38,703978,93.82,0.09,2669,0.38
2021-01-30,Europe,750312325,30241178,4030.48,4.03,155901,0.52,701309,93.47,0.09,4788,0.69
2021-01-29,Europe,750312325,30085277,4009.70,4.01,203998,0.68,696521,92.83,0.09,5704,0.83
2021-01-28,Europe,750312325,29881279,3982.51,3.98,210481,0.71,690817,92.07,0.09,6421,0.94
2021-01-27,Europe,750312325,29670798,3954.46,3.95,216411,0.73,684396,91.21,0.09,6535,0.96
2021-01-26,Europe,750312325,29454387,3925.62,3.93,179078,0.61,677861,90.34,0.09,6549,0.98
2021-01-25,Europe,750312325,29275309,3901.75,3.90,194468,0.67,671312,89.47,0.09,4594,0.69
2021-01-24,Europe,750312325,29080841,3875.83,3.88,139630,0.48,666718,88.86,0.09,3144,0.47
2021-01-23,Europe,750312325,28941211,3857.22,3.86,169427,0.59,663574,88.44,0.09,4464,0.68
2021-01-22,Europe,750312325,28771784,3834.64,3.83,230014,0.81,659110,87.84,0.09,6243,0.96
2021-01-21,Europe,750312325,28541770,3803.99,3.80,225089,0.79,652867,87.01,0.09,6098,0.94
2021-01-20,Europe,750312325,28316681,3773.99,3.77,248228,0.88,646769,86.20,0.09,6893,1.08
2021-01-19,Europe,750312325,28068453,3740.90,3.74,202598,0.73,639876,85.28,0.09,7822,1.24
2021-01-18,Europe,750312325,27865855,3713.90,3.71,209320,0.76,632054,84.24,0.08,3878,0.62
2021-01-17,Europe,750312325,27656535,3686.00,3.69,155921,0.57,628176,83.72,0.08,3221,0.52
2021-01-16,Europe,750312325,27500614,3665.22,3.67,185204,0.68,624955,83.29,0.08,4944,0.80
2021-01-15,Europe,750312325,27315410,3640.54,3.64,245856,0.91,620011,82.63,0.08,5669,0.92
2021-01-14,Europe,750312325,27069554,3607.77,3.61,257236,0.96,614342,81.88,0.08,6057,1.00
2021-01-13,Europe,750312325,26812318,3573.49,3.57,262816,0.99,608285,81.07,0.08,6412,1.07
2021-01-12,Europe,750312325,26549502,3538.46,3.54,237197,0.90,601873,80.22,0.08,6950,1.17
2021-01-11,Europe,750312325,26312305,3506.85,3.51,212771,0.82,594923,79.29,0.08,4278,0.72
2021-01-10,Europe,750312325,26099534,3478.49,3.48,182934,0.71,590645,78.72,0.08,3134,0.53
2021-01-09,Europe,750312325,25916600,3454.11,3.45,227717,0.89,587511,78.30,0.08,4327,0.74
2021-01-08,Europe,750312325,25688883,3423.76,3.42,274846,1.08,583184,77.73,0.08,6125,1.06
2021-01-07,Europe,750312325,25414037,3387.13,3.39,320755,1.28,577059,76.91,0.08,5604,0.98
2021-01-06,Europe,750312325,25093282,3344.38,3.34,269592,1.09,571455,76.16,0.08,5542,0.98
2021-01-05,Europe,750312325,24823690,3308.45,3.31,275691,1.12,565913,75.42,0.08,6619,1.18
2021-01-04,Europe,750312325,24547999,3271.70,3.27,203764,0.84,559294,74.54,0.07,4328,0.78
2021-01-03,Europe,750312325,24344235,3244.55,3.24,168042,0.70,554966,73.96,0.07,2914,0.53
2021-01-02,Europe,750312325,24176193,3222.15,3.22,159491,0.66,552052,73.58,0.07,2796,0.51
2021-01-01,Europe,750312325,24016702,3200.89,3.20,24016702,0.00,549256,73.20,0.07,549256,0.00
