filedate,continent_name,total_population,total_confirmed,confirmed_per_100000,confirmed_per_100,increase_total_confirmed,increase_total_confirmed_percent,total_deaths,deaths_per_100000,deaths_per_100,increase_total_deaths,increase_total_deaths_percent
2021-02-26,North America,585100234,32741987,5595.96,5.60,88436,0.27,742724,126.94,0.13,3049,0.41
2021-02-25,North America,585100234,32653551,5580.85,5.58,92905,0.29,739675,126.42,0.13,3432,0.47
2021-02-24,North America,585100234,32560646,5564.97,5.56,90741,0.28,736243,125.83,0.13,4384,0.60
2021-02-23,North America,585100234,32469905,5549.46,5.55,87499,0.27,731859,125.08,0.13,3736,0.51
2021-02-22,North America,585100234,32382406,5534.51,5.53,66524,0.21,728123,124.44,0.12,1999,0.28
2021-02-21,North America,585100234,32315882,5523.14,5.52,66090,0.20,726124,124.10,0.12,1687,0.23
2021-02-20,North America,585100234,32249792,5511.84,5.51,86315,0.27,724437,123.81,0.12,2786,0.39
2021-02-19,North America,585100234,32163477,5497.09,5.50,122047,0.38,721651,123.34,0.12,3725,0.52
2021-02-18,North America,585100234,32041430,5476.23,5.48,87387,0.27,717926,122.70,0.12,3553,0.50
2021-02-17,North America,585100234,31954043,5461.29,5.46,85927,0.27,714373,122.09,0.12,3586,0.50
2021-02-16,North America,585100234,31868116,5446.61,5.45,80067,0.25,710787,121.48,0.12,3206,0.45
2021-02-15,North America,585100234,31788049,5432.92,5.43,63771,0.20,707581,120.93,0.12,1547,0.22
2021-02-14,North America,585100234,31724278,5422.02,5.42,74381,0.24,706034,120.67,0.12,1637,0.23
2021-02-13,North America,585100234,31649897,5409.31,5.41,105289,0.33,704397,120.39,0.12,3549,0.51
2021-02-12,North America,585100234,31544608,5391.32,5.39,118413,0.38,700848,119.78,0.12,4394,0.63
2021-02-11,North America,585100234,31426195,5371.08,5.37,125020,0.40,696454,119.03,0.12,4845,0.70
2021-02-10,North America,585100234,31301175,5349.71,5.35,114402,0.37,691609,118.20,0.12,4828,0.70
2021-02-09,North America,585100234,31186773,5330.16,5.33,113091,0.36,686781,117.38,0.12,4983,0.73
2021-02-08,North America,585100234,31073682,5310.83,5.31,102752,0.33,681798,116.53,0.12,2325,0.34
2021-02-07,North America,585100234,30970930,5293.27,5.29,102839,0.33,679473,116.13,0.12,1911,0.28
2021-02-06,North America,585100234,30868091,5275.69,5.28,126132,0.41,677562,115.80,0.12,4267,0.63
2021-02-05,North America,585100234,30741959,5254.14,5.25,170303,0.56,673295,115.07,0.12,6902,1.04
2021-02-04,North America,585100234,30571656,5225.03,5.23,133691,0.44,666393,113.89,0.11,3984,0.60
2021-02-03,North America,585100234,30437965,5202.18,5.20,144070,0.48,662409,113.21,0.11,5796,0.88
2021-02-02,North America,585100234,30293895,5177.56,5.18,127963,0.42,656613,112.22,0.11,4085,0.63
2021-02-01,North America,585100234,30165932,5155.69,5.16,148966,0.50,652528,111.52,0.11,2809,0.43
2021-01-31,North America,585100234,30016966,5130.23,5.13,128635,0.43,649719,111.04,0.11,2440,0.38
2021-01-30,North America,585100234,29888331,5108.24,5.11,167753,0.56,647279,110.63,0.11,4457,0.69
2021-01-29,North America,585100234,29720578,5079.57,5.08,194134,0.66,642822,109.87,0.11,5291,0.83
2021-01-28,North America,585100234,29526444,5046.39,5.05,198321,0.68,637531,108.96,0.11,5818,0.92
2021-01-27,North America,585100234,29328123,5012.50,5.01,182142,0.62,631713,107.97,0.11,5771,0.92
2021-01-26,North America,585100234,29145981,4981.37,4.98,174451,0.60,625942,106.98,0.11,6011,0.97
2021-01-25,North America,585100234,28971530,4951.55,4.95,171172,0.59,619931,105.95,0.11,2849,0.46
2021-01-24,North America,585100234,28800358,4922.29,4.92,151704,0.53,617082,105.47,0.11,2559,0.42
2021-01-23,North America,585100234,28648654,4896.37,4.90,201882,0.71,614523,105.03,0.11,4990,0.82
2021-01-22,North America,585100234,28446772,4861.86,4.86,223876,0.79,609533,104.18,0.10,5508,0.91
2021-01-21,North America,585100234,28222896,4823.60,4.82,229491,0.82,604025,103.23,0.10,6216,1.04
2021-01-20,North America,585100234,27993405,4784.38,4.78,215892,0.78,597809,102.17,0.10,6202,1.05
2021-01-19,North America,585100234,27777513,4747.48,4.75,207282,0.75,591607,101.11,0.10,4581,0.78
2021-01-18,North America,585100234,27570231,4712.05,4.71,164821,0.60,587026,100.33,0.10,2242,0.38
2021-01-17,North America,585100234,27405410,4683.88,4.68,199951,0.73,584784,99.95,0.10,2492,0.43
2021-01-16,North America,585100234,27205459,4649.71,4.65,236408,0.88,582292,99.52,0.10,4804,0.83
2021-01-15,North America,585100234,26969051,4609.30,4.61,276030,1.03,577488,98.70,0.10,5192,0.91
2021-01-14,North America,585100234,26693021,4562.13,4.56,267189,1.01,572296,97.81,0.10,5199,0.92
2021-01-13,North America,585100234,26425832,4516.46,4.52,261836,1.00,567097,96.92,0.10,5512,0.98
2021-01-12,North America,585100234,26163996,4471.71,4.47,257149,0.99,561585,95.98,0.10,6036,1.09
2021-01-11,North America,585100234,25906847,4427.76,4.43,237308,0.92,555549,94.95,0.09,2936,0.53
2021-01-10,North America,585100234,25669539,4387.20,4.39,236419,0.93,552613,94.45,0.09,2602,0.47
2021-01-09,North America,585100234,25433120,4346.80,4.35,296129,1.18,550011,94.00,0.09,4627,0.85
2021-01-08,North America,585100234,25136991,4296.19,4.30,324225,1.31,545384,93.21,0.09,5351,0.99
2021-01-07,North America,585100234,24812766,4240.77,4.24,307757,1.26,540033,92.30,0.09,5232,0.98
2021-01-06,North America,585100234,24505009,4188.17,4.19,284982,1.18,534801,91.40,0.09,5305,1.00
2021-01-05,North America,585100234,24220027,4139.47,4.14,259276,1.08,529496,90.50,0.09,4967,0.95
2021-01-04,North America,585100234,23960751,4095.15,4.10,208708,0.88,524529,89.65,0.09,3024,0.58
2021-01-03,North America,585100234,23752043,4059.48,4.06,233661,0.99,521505,89.13,0.09,1962,0.38
2021-01-02,North America,585100234,23518382,4019.55,4.02,313930,1.35,519543,88.80,0.09,2991,0.58
2021-01-01,North America,585100234,23204452,3965.89,3.97,23204452,0.00,516552,88.28,0.09,516552,0.00
2021-02-26,Oceania,42757742,32761,76.62,0.08,11,0.03,949,2.22,0.00,0,0.00
2021-02-25,Oceania,42757742,32750,76.59,0.08,103,0.32,949,2.22,0.00,1,0.11
2021-02-24,Oceania,42757742,32647,76.35,0.08,42,0.13,948,2.22,0.00,1,0.11
2021-02-23,Oceania,42757742,32605,76.26,0.08,63,0.19,947,2.21,0.00,0,0.00
2021-02-22,Oceania,42757742,32542,76.11,0.08,99,0.31,947,2.21,0.00,0,0.00
2021-02-21,Oceania,42757742,32443,75.88,0.08,11,0.03,947,2.21,0.00,0,0.00
2021-02-20,Oceania,42757742,32432,75.85,0.08,21,0.06,947,2.21,0.00,0,0.00
2021-02-19,Oceania,42757742,32411,75.80,0.08,4,0.01,947,2.21,0.00,0,0.00
2021-02-18,Oceania,42757742,32407,75.79,0.08,11,0.03,947,2.21,0.00,0,0.00
2021-02-17,Oceania,42757742,32396,75.77,0.08,5,0.02,947,2.21,0.00,0,0.00
2021-02-16,Oceania,42757742,32391,75.75,0.08,50,0.15,947,2.21,0.00,1,0.11
2021-02-15,Oceania,42757742,32341,75.64,0.08,7,0.02,946,2.21,0.00,1,0.11
2021-02-14,Oceania,42757742,32334,75.62,0.08,9,0.03,945,2.21,0.00,0,0.00
2021-02-13,Oceania,42757742,32325,75.60,0.08,9,0.03,945,2.21,0.00,0,0.00
2021-02-12,Oceania,42757742,32316,75.58,0.08,7,0.02,945,2.21,0.00,0,0.00
2021-02-11,Oceania,42757742,32309,75.56,0.08,38,0.12,945,2.21,0.00,0,0.00
2021-02-10,Oceania,42757742,32271,75.47,0.08,9,0.03,945,2.21,0.00,0,0.00
2021-02-09,Oceania,42757742,32262,75.45,0.08,19,0.06,945,2.21,0.00,0,0.00
2021-02-08,Oceania,42757742,32243,75.41,0.08,10,0.03,945,2.21,0.00,0,0.00
2021-02-07,Oceania,42757742,32233,75.39,0.08,10,0.03,945,2.21,0.00,0,0.00
2021-02-06,Oceania,42757742,32223,75.36,0.08,8,0.02,945,2.21,0.00,0,0.00
2021-02-05,Oceania,42757742,32215,75.34,0.08,30,0.09,945,2.21,0.00,0,0.00
2021-02-04,Oceania,42757742,32185,75.27,0.08,9,0.03,945,2.21,0.00,0,0.00
2021-02-03,Oceania,42757742,32176,75.25,0.08,17,0.05,945,2.21,0.00,0,0.00
2021-02-02,Oceania,42757742,32159,75.21,0.08,12,0.04,945,2.21,0.00,0,0.00
2021-02-01,Oceania,42757742,32147,75.18,0.08,24,0.07,945,2.21,0.00,0,0.00
2021-01-31,Oceania,42757742,32123,75.13,0.08,7,0.02,945,2.21,0.00,0,0.00
2021-01-30,Oceania,42757742,32116,75.11,0.08,7,0.02,945,2.21,0.00,0,0.00
2021-01-29,Oceania,42757742,32109,75.10,0.08,6,0.02,945,2.21,0.00,0,0.00
2021-01-28,Oceania,42757742,32103,75.08,0.08,11,0.03,945,2.21,0.00,0,0.00
2021-01-27,Oceania,42757742,32092,75.06,0.08,14,0.04,945,2.21,0.00,0,0.00
2021-01-26,Oceania,42757742,32078,75.02,0.08,26,0.08,945,2.21,0.00,0,0.00
2021-01-25,Oceania,42757742,32052,74.96,0.07,5,0.02,945,2.21,0.00,0,0.00
2021-01-24,Oceania,42757742,32047,74.95,0.07,19,0.06,945,2.21,0.00,0,0.00
2021-01-23,Oceania,42757742,32028,74.91,0.07,24,0.07,945,2.21,0.00,0,0.00
2021-01-22,Oceania,42757742,32004,74.85,0.07,5,0.02,945,2.21,0.00,0,0.00
2021-01-21,Oceania,42757742,31999,74.84,0.07,16,0.05,945,2.21,0.00,0,0.00
2021-01-20,Oceania,42643927,31983,75.00,0.08,11,0.03,945,2.22,0.00,0,0.00
2021-01-19,Oceania,42643927,31972,74.97,0.07,14,0.04,945,2.22,0.00,0,0.00
2021-01-18,Oceania,42643927,31958,74.94,0.07,10,0.03,945,2.22,0.00,0,0.00
2021-01-17,Oceania,42643927,31948,74.92,0.07,19,0.06,945,2.22,0.00,0,0.00
2021-01-16,Oceania,42643927,31929,74.87,0.07,32,0.10,945,2.22,0.00,0,0.00
2021-01-15,Oceania,42643927,31897,74.80,0.07,20,0.06,945,2.22,0.00,0,0.00
2021-01-14,Oceania,42643927,31877,74.75,0.07,28,0.09,945,2.22,0.00,0,0.00
2021-01-13,Oceania,42643927,31849,74.69,0.07,22,0.07,945,2.22,0.00,0,0.00
2021-01-12,Oceania,42643927,31827,74.63,0.07,26,0.08,945,2.22,0.00,0,0.00
2021-01-11,Oceania,42643927,31801,74.57,0.07,28,0.09,945,2.22,0.00,0,0.00
2021-01-10,Oceania,42643927,31773,74.51,0.07,22,0.07,945,2.22,0.00,0,0.00
2021-01-09,Oceania,42643927,31751,74.46,0.07,44,0.14,945,2.22,0.00,0,0.00
2021-01-08,Oceania,42643927,31707,74.35,0.07,23,0.07,945,2.22,0.00,0,0.00
2021-01-07,Oceania,42643927,31684,74.30,0.07,25,0.08,945,2.22,0.00,0,0.00
2021-01-06,Oceania,42643927,31659,74.24,0.07,12,0.04,945,2.22,0.00,0,0.00
2021-01-05,Oceania,42643927,31647,74.21,0.07,23,0.07,945,2.22,0.00,0,0.00
2021-01-04,Oceania,42643927,31624,74.16,0.07,21,0.07,945,2.22,0.00,0,0.00
2021-01-03,Oceania,42643927,31603,74.11,0.07,41,0.13,945,2.22,0.00,0,0.00
2021-01-02,Oceania,42643927,31562,74.01,0.07,43,0.14,945,2.22,0.00,0,0.00
2021-01-01,Oceania,42643927,31519,73.91,0.07,31519,0.00,945,2.22,0.00,945,0.00
2021-02-26,South America,430457607,17832798,4142.75,4.14,99192,0.56,463512,107.68,0.11,2155,0.47
2021-02-25,South America,430457607,17733606,4119.71,4.12,95751,0.54,461357,107.18,0.11,2246,0.49
2021-02-24,South America,430457607,17637855,4097.47,4.10,94848,0.54,459111,106.66,0.11,2091,0.46
2021-02-23,South America,430457607,17543007,4075.43,4.08,84162,0.48,457020,106.17,0.11,1963,0.43
2021-02-22,South America,430457607,17458845,4055.88,4.06,42452,0.24,455057,105.71,0.11,1093,0.24
2021-02-21,South America,430457607,17416393,4046.02,4.05,58614,0.34,453964,105.46,0.11,1303,0.29
2021-02-20,South America,430457607,17357779,4032.40,4.03,82808,0.48,452661,105.16,0.11,1909,0.42
2021-02-19,South America,430457607,17274971,4013.16,4.01,84031,0.49,450752,104.71,0.10,1975,0.44
2021-02-18,South America,430457607,17190940,3993.64,3.99,80686,0.47,448777,104.26,0.10,2327,0.52
2021-02-17,South America,430457607,17110254,3974.90,3.97,79346,0.47,446450,103.72,0.10,1775,0.40
2021-02-16,South America,430457607,17030908,3956.47,3.96,68630,0.40,444675,103.30,0.10,1564,0.35
2021-02-15,South America,430457607,16962278,3940.52,3.94,48263,0.29,443111,102.94,0.10,1156,0.26
2021-02-14,South America,430457607,16914015,3929.31,3.93,56239,0.33,441955,102.67,0.10,1610,0.37
2021-02-13,South America,430457607,16857776,3916.25,3.92,72617,0.43,440345,102.30,0.10,1864,0.43
2021-02-12,South America,430457607,16785159,3899.38,3.90,81631,0.49,438481,101.86,0.10,1873,0.43
2021-02-11,South America,430457607,16703528,3880.41,3.88,84166,0.51,436608,101.43,0.10,2517,0.58
2021-02-10,South America,430457607,16619362,3860.86,3.86,80298,0.49,434091,100.84,0.10,1814,0.42
2021-02-09,South America,430457607,16539064,3842.21,3.84,105715,0.64,432277,100.42,0.10,2888,0.67
2021-02-08,South America,430457607,16433349,3817.65,3.82,16115,0.10,429389,99.75,0.10,711,0.17
2021-02-07,South America,430457607,16417234,3813.90,3.81,108156,0.66,428678,99.59,0.10,2400,0.56
2021-02-06,South America,430457607,16309078,3788.78,3.79,31921,0.20,426278,99.03,0.10,797,0.19
2021-02-05,South America,430457607,16277157,3781.36,3.78,82693,0.51,425481,98.84,0.10,2179,0.51
2021-02-04,South America,430457607,16194464,3762.15,3.76,83830,0.52,423302,98.34,0.10,1918,0.46
2021-02-03,South America,430457607,16110634,3742.68,3.74,99539,0.62,421384,97.89,0.10,2167,0.52
2021-02-02,South America,430457607,16011095,3719.55,3.72,85644,0.54,419217,97.39,0.10,1999,0.48
2021-02-01,South America,430457607,15925451,3699.66,3.70,47615,0.30,417218,96.92,0.10,1368,0.33
2021-01-31,South America,430457607,15877836,3688.59,3.69,54657,0.35,415850,96.61,0.10,1299,0.31
2021-01-30,South America,430457607,15823179,3675.90,3.68,99075,0.63,414551,96.30,0.10,2380,0.58
2021-01-29,South America,430457607,15724104,3652.88,3.65,95548,0.61,412171,95.75,0.10,2076,0.51
2021-01-28,South America,430457607,15628556,3630.68,3.63,101514,0.65,410095,95.27,0.10,2392,0.59
2021-01-27,South America,430457607,15527042,3607.10,3.61,97912,0.63,407703,94.71,0.09,2008,0.49
2021-01-26,South America,430457607,15429130,3584.36,3.58,107741,0.70,405695,94.25,0.09,2456,0.61
2021-01-25,South America,430457607,15321389,3559.33,3.56,54378,0.36,403239,93.68,0.09,1390,0.35
2021-01-24,South America,430457607,15267011,3546.69,3.55,67306,0.44,401849,93.35,0.09,1600,0.40
2021-01-23,South America,430457607,15199705,3531.06,3.53,95726,0.63,400249,92.98,0.09,1949,0.49
2021-01-22,South America,430457607,15103979,3508.82,3.51,102569,0.68,398300,92.53,0.09,2159,0.55
2021-01-21,South America,430457607,15001410,3484.99,3.48,97257,0.65,396141,92.03,0.09,2133,0.54
2021-01-20,South America,430457607,14904153,3462.40,3.46,117692,0.80,394008,91.53,0.09,2305,0.59
2021-01-19,South America,430457607,14786461,3435.06,3.44,98987,0.67,391703,91.00,0.09,1985,0.51
2021-01-18,South America,430457607,14687474,3412.06,3.41,53879,0.37,389718,90.54,0.09,1398,0.36
2021-01-17,South America,430457607,14633595,3399.54,3.40,70576,0.48,388320,90.21,0.09,1267,0.33
2021-01-16,South America,430457607,14563019,3383.15,3.38,103838,0.72,387053,89.92,0.09,1671,0.43
2021-01-15,South America,430457607,14459181,3359.03,3.36,129021,0.90,385382,89.53,0.09,2057,0.54
2021-01-14,South America,430457607,14330160,3329.05,3.33,109505,0.77,383325,89.05,0.09,1810,0.47
2021-01-13,South America,430457607,14220655,3303.61,3.30,101853,0.72,381515,88.63,0.09,1936,0.51
2021-01-12,South America,430457607,14118802,3279.95,3.28,102425,0.73,379579,88.18,0.09,1790,0.47
2021-01-11,South America,430457607,14016377,3256.16,3.26,66290,0.48,377789,87.76,0.09,1358,0.36
2021-01-10,South America,430457607,13950087,3240.76,3.24,61587,0.44,376431,87.45,0.09,990,0.26
2021-01-09,South America,430457607,13888500,3226.45,3.23,98686,0.72,375441,87.22,0.09,1795,0.48
2021-01-08,South America,430457607,13789814,3203.52,3.20,97114,0.71,373646,86.80,0.09,1727,0.46
2021-01-07,South America,430457607,13692700,3180.96,3.18,128346,0.95,371919,86.40,0.09,2175,0.59
2021-01-06,South America,430457607,13564354,3151.15,3.15,103776,0.77,369744,85.90,0.09,1966,0.53
2021-01-05,South America,430457607,13460578,3127.04,3.13,94346,0.71,367778,85.44,0.09,1667,0.46
2021-01-04,South America,430457607,13366232,3105.12,3.11,45506,0.34,366111,85.05,0.09,1029,0.28
2021-01-03,South America,430457607,13320726,3094.55,3.09,39702,0.30,365082,84.81,0.08,769,0.21
2021-01-02,South America,430457607,13281024,3085.33,3.09,39297,0.30,364313,84.63,0.08,750,0.21
2021-01-01,South America,430457607,13241727,3076.20,3.08,13241727,0.00,363563,84.46,0.08,363563,0.00
